unit_id,age,income,education_years,treatment,mediator,Y_0,Y_1,outcome
250,56,68770,15,1,138.01275070306912,1.8085588032487703,57.51365908447642,57.51365908447642
251,35,98623,10,1,197.63653024296266,2.251884559100097,81.80649665628516,81.80649665628516
252,57,119785,17,1,239.96563830661268,2.6931138413598403,99.17936916400492,99.17936916400492
253,18,95629,19,0,191.4199196482481,2.3464944117950153,79.41446227109427,2.3464944117950153
254,28,72603,20,1,145.62781551573272,1.9498969937769774,60.70102320007007,60.70102320007007
255,45,101974,16,1,204.4570046767535,2.237160309827886,84.51996218052929,84.51996218052929
256,42,46399,15,1,93.26579446887771,1.39743117616985,39.20374896372094,39.20374896372094
257,40,105382,15,0,210.8962254694397,2.23370123888442,87.0921914266603,2.23370123888442
258,48,101244,14,0,202.69902606716443,2.3753405819709075,83.95495100883667,2.3753405819709075
259,47,96534,15,1,193.5213995453791,2.376008230625247,80.28456804877689,80.28456804877689
260,59,75106,18,0,150.32043886220166,1.850813653597297,62.47898919847796,1.850813653597297
261,52,50678,19,1,101.82402607299082,1.3785135600176925,42.60812398921402,42.60812398921402
262,24,96218,18,1,192.9976427093637,2.3511260792646924,80.05018316301017,80.05018316301017
263,33,83230,19,1,166.91652621874556,2.2297881891933873,69.49639867669161,69.49639867669161
264,43,94055,17,1,188.5937610644379,2.1929932362058637,78.13049766198102,78.13049766198102
265,19,76373,19,1,153.27319383122574,1.8293644808134055,63.6386420133037,63.6386420133037
266,18,51480,18,0,103.16949742422776,1.3472224544392009,43.115021424130305,1.3472224544392009
267,29,105230,19,0,210.77247298994791,2.329348600771378,87.13833779675055,2.329348600771378
268,22,88836,17,0,177.7831848371538,2.2064957898715156,73.81976972473304,2.2064957898715156
269,54,92258,17,0,184.63217684597333,2.1337516947286144,76.48662243311796,2.1337516947286144
270,49,59986,10,1,120.31401227764489,1.3788860845934445,50.00449099565141,50.00449099565141
271,26,44160,19,1,88.79520407894915,1.3541621131419008,37.372243744721565,37.372243744721565
272,58,105595,20,1,211.74496886940912,2.4742089675590155,87.67219651532268,87.67219651532268
273,52,99111,14,1,198.61041327101017,2.3381290395388397,82.28229434794292,82.28229434794292
274,36,84929,13,1,170.3436680252972,1.8547711496183714,70.49223835973726,70.49223835973726
275,33,93506,11,1,187.4237563334964,2.1859919428324,77.65549447623097,77.65549447623097
276,20,54911,17,1,110.23655016533945,1.4724105021265472,46.06703056826233,46.06703056826233
277,37,107127,12,1,214.58643150217162,2.3736820969180337,88.70825469778669,88.70825469778669
278,41,51821,13,0,103.69562147530952,1.3095093487943796,43.28775793891819,1.3095093487943796
279,50,95039,16,0,190.2047073295883,2.0921038705347264,78.67398680237005,2.0921038705347264
280,41,80535,19,0,161.25154244121282,2.0015000743946976,67.00211705087983,2.0015000743946976
281,28,104458,18,1,209.46330314883653,2.4349930214643396,86.72031428099895,86.72031428099895
282,25,32175,11,1,64.7999544106094,0.7375567389562436,27.157538503200005,27.157538503200005
283,53,74771,12,0,149.620052937396,1.6683124573093457,62.01633363226775,1.6683124573093457
284,55,106925,13,0,214.0004332641686,2.3855754742047486,88.4857487798722,2.3855754742047486
285,57,86358,19,1,173.28857731345963,2.046430781505216,71.86186170688907,71.86186170688907
286,37,37327,10,0,74.8476958710515,0.7053286094949585,31.14440695791556,0.7053286094949585
287,52,67057,16,0,134.25827969942233,1.7687787539608866,55.97209063372982,1.7687787539608866
288,42,26150,11,1,52.75791442148525,0.7287910124910335,22.331956781085136,22.331956781085136
289,52,24425,14,0,49.05949776834439,0.5411049790763456,20.664904086414104,0.5411049790763456
290,42,36032,10,0,72.08864640384108,1.1341362939679396,30.469594855504376,1.1341362939679396
291,46,22198,12,1,44.79037964564201,0.8080992331313189,19.224251091388126,19.224251091388126
292,35,80500,11,1,161.52100093672118,1.7951017948931665,66.90350216958164,66.90350216958164
293,63,73394,10,1,147.17294819449398,1.58363025086333,60.95280952866093,60.95280952866093
294,35,40079,16,0,80.17155243176494,1.1618991210760523,33.73052009378203,1.1618991210760523
295,19,56220,14,0,112.57395190948066,1.4246326814884143,46.95421344528068,1.4246326814884143
296,52,61874,10,0,123.90423127495579,1.4916889924800374,51.55338150246236,1.4916889924800374
297,33,33859,15,1,68.16832552184005,0.8932179726744951,28.660548181410515,28.660548181410515
298,58,70460,14,1,141.39576819734003,1.7989772020971633,58.857284481033176,58.857284481033176
299,53,51419,12,0,103.0049110998828,1.221033787682445,42.92299822763557,1.221033787682445
300,50,28705,16,1,57.85225312742838,0.9621765748655569,24.60307782583691,24.60307782583691
301,21,62880,20,0,125.9340303506793,1.5779060739542976,52.45151821422601,1.5779060739542976
302,50,43236,19,0,86.66967204879772,1.5095343985753487,36.67740321809444,1.5095343985753487
303,31,107955,18,0,216.0988889461465,2.588652334896526,89.52820791335513,2.588652334896526
304,38,105514,18,0,211.21070384099235,2.758703227657365,87.74298476405431,2.758703227657365
305,37,35358,18,1,71.20075782613414,1.1499201976326046,30.13022332808626,30.13022332808626
306,25,119713,11,1,239.798572693269,2.558113564313132,98.97754264162073,98.97754264162073
307,24,114914,12,0,229.98551434550404,2.62121807935892,95.11542381756055,2.62121807935892
308,20,96918,16,1,194.32596159735567,2.3484177818193217,80.57880242076159,80.57880242076159
309,34,34596,14,0,69.26519958166824,1.0092524144497763,29.215332247117075,1.0092524144497763
310,50,53572,11,1,107.53454188414571,1.354479247203206,44.8682960008615,44.8682960008615
311,29,98757,12,1,197.93865399362699,2.2913127129407673,81.96677431039157,81.96677431039157
312,39,21279,19,0,42.72128434988619,0.7062118989234258,18.2947256388779,0.7062118989234258
313,39,83197,15,1,166.8758685988794,1.857454159527005,69.10780159907877,69.10780159907877
314,63,82516,16,0,165.18865587307715,1.8908983001385569,68.46636064936942,1.8908983001385569
315,47,27083,18,0,54.35445362647276,0.914414239437051,23.156195690026156,0.914414239437051
316,55,37771,10,0,75.62196453462585,0.9331028828526582,31.681888696703,0.9331028828526582
317,55,49975,20,1,100.35033905882948,1.3019429434077052,41.94207856693949,41.94207856693949
318,62,65648,16,1,131.65348258392189,1.7104914210519648,54.87188445462072,54.87188445462072
319,25,68285,17,0,136.76948047733458,1.7340044820136482,56.94179667294748,1.7340044820136482
320,44,39063,12,1,78.55934560382448,1.0381528991370854,32.96189114066688,32.96189114066688
321,44,87642,13,1,175.73593311031755,1.9870410694826066,72.78141431360962,72.78141431360962
322,51,110093,19,1,220.68272364210316,2.544037189763443,91.3171266466047,91.3171266466047
323,38,106143,15,1,212.74672837016868,2.338726883819102,87.93741823188658,87.93741823188658
324,47,57599,19,1,115.73645116868094,1.6253540292537336,48.419934496726114,48.419934496726114
325,50,71920,16,0,144.02223096862008,1.6880507118346815,59.79694309928272,1.6880507118346815
326,45,48529,13,0,97.2400454675153,1.2515190466692818,40.6475372336754,1.2515190466692818
327,64,55954,17,1,112.38657309206133,1.6252810396272035,47.079910276451734,47.079910276451734
328,50,47856,14,0,95.83698091297401,1.203894225531065,40.03868659072067,1.203894225531065
329,22,22573,10,1,45.55571014310781,0.7475302140719196,19.469814271315045,19.469814271315045
330,36,98344,13,1,197.07619110592566,2.2837509016035678,81.61422734397384,81.61422734397384
331,21,55367,12,0,110.83500765355441,1.3784867563261054,46.21248981774787,1.3784867563261054
332,52,119608,18,0,239.40487856543203,2.7951948441904753,99.05714627036329,2.7951948441904753
333,34,80774,17,0,161.72621591659504,1.9459893430729072,67.13647570971092,1.9459893430729072
334,61,43752,10,1,87.89867905599985,1.0785175968793441,36.737989219279285,36.737989219279285
335,45,75029,20,0,150.18859076449127,1.8457686051774278,62.421204910973934,1.8457686051774278
336,47,37685,15,0,75.55182047732104,1.057845712113409,31.778573903041828,1.057845712113409
337,46,71693,18,0,143.60771142033,1.7353374004216504,59.67842196855365,1.7353374004216504
338,63,75961,16,0,152.16418452476262,1.9397855093076597,63.30545931921271,1.9397855093076597
339,23,96908,13,0,193.96808879982945,2.0282102571321556,80.11544577706394,2.0282102571321556
340,52,94532,10,0,189.16407309170955,2.1387453291125484,78.30437456579638,2.1387453291125484
341,58,101994,11,1,204.3473485245195,2.2935386701422282,84.53247807995004,84.53247807995004
342,54,76133,14,0,152.48060089346802,1.8272615964176036,63.31950195380482,1.8272615964176036
343,41,117425,20,0,235.0623916488437,2.850949894886549,97.37590655442403,2.850949894886549
344,46,81268,14,0,162.68566865869127,1.8767476409957053,67.45101510447222,1.8767476409957053
345,63,112201,17,0,224.55929719009106,2.6095633844572053,92.93328226049363,2.6095633844572053
346,48,58243,15,1,116.92010152167826,1.2932058111813547,48.56124641985266,48.56124641985266
347,52,77384,17,1,155.27241333670256,1.8461483117864779,64.4551136464675,64.4551136464675
348,50,51653,11,0,103.36492796886706,1.3386336431175225,43.184604830664355,1.3386336431175225
349,38,46657,12,1,93.81527159295794,1.0392238264463518,39.06533246362953,39.06533246362953
350,49,59952,15,0,120.12437632287693,1.5150143367050746,50.06476486585584,1.5150143367050746
351,40,42180,19,0,84.53229692265664,1.1558482928116203,35.468767061874274,1.1558482928116203
352,50,117432,12,1,235.24080677170636,2.5775413028228265,97.17386401150537,97.17386401150537
353,20,98411,15,1,197.17123970058225,2.20645225112384,81.57494813135673,81.57494813135673
354,35,21622,15,1,43.631429306375786,0.6077204395706569,18.56029216212097,18.56029216212097
355,42,68756,11,0,137.65849557464415,1.6337203314959803,57.19711856135364,1.6337203314959803
356,59,60809,16,1,122.09376709294503,1.5312203237975255,50.86872716097554,50.86872716097554
357,48,36725,11,0,73.58468267826531,1.01576291196872,30.949635983274845,1.01576291196872
358,20,81396,15,0,162.8497210182338,2.0073637907998862,67.64725219809341,2.0073637907998862
359,57,71226,10,1,142.83220921899488,1.7470458737089014,59.37992956130685,59.37992956130685
360,63,101182,12,0,202.55236364031413,2.276988674544267,83.79793413066993,2.276988674544267
361,41,102565,11,1,205.53519862973405,2.3981621024603212,85.11224155435394,85.11224155435394
362,49,49402,16,1,99.2003852632688,1.2104625492609047,41.390616654568426,41.390616654568426
363,64,24263,13,0,48.65041988345786,0.8361559829228131,20.79632393630596,0.8361559829228131
364,39,116523,17,1,233.47744912908172,2.7163990416327852,96.60737869326547,96.60737869326547
365,40,66828,15,1,134.1226839529973,1.659869265251479,55.80894284645041,55.80894284645041
366,19,67924,19,0,136.0390272689444,1.7829532234163117,56.69856413099408,1.7829532234163117
367,44,94182,13,1,188.82116483320414,2.047566112166454,78.0760320454481,78.0760320454481
368,59,113065,14,1,226.50910381866174,2.4216253190074983,93.5252668464722,93.5252668464722
369,19,79052,18,0,158.26156417156676,2.1120228186077,65.91664848723441,2.1120228186077
370,43,31664,16,1,63.84252171706995,0.9364077821802731,26.973416469008253,26.973416469008253
371,34,55737,19,1,111.89628599727823,1.47644065781933,46.73495505673063,46.73495505673063
372,57,109563,18,0,219.25584439919803,2.441029052575871,90.64336681225508,2.441029052575871
373,50,49373,16,1,99.21596486549959,1.1592821694503164,41.34566811565015,41.34566811565015
374,26,56397,10,0,112.90833649195419,1.319108112118772,46.98244270890045,1.319108112118772
375,60,106145,17,1,212.73555750786286,2.4287412078491273,88.02296421099427,88.02296421099427
376,56,58709,13,1,117.83407835586806,1.4343534356742451,49.067984778021476,49.067984778021476
377,46,81120,12,0,162.3866612780778,1.8711153940382175,67.32577990526934,1.8711153940382175
378,59,39250,16,0,78.70248175008798,1.3539461081260693,33.33493880816126,1.3539461081260693
379,43,41172,12,1,82.71053891673552,1.0295820019261044,34.613797568620306,34.613797568620306
380,52,31555,17,0,63.2982159760314,1.1290940107943448,26.948380401206904,1.1290940107943448
381,42,107410,15,1,215.34560080000028,2.6124024215044943,89.25064274150462,89.25064274150462
382,41,98617,14,0,197.36820539693193,2.3277024285271986,81.77498458729998,2.3277024285271986
383,30,73276,13,1,146.92800804231058,1.702007366745089,60.97321058366932,60.97321058366932
384,24,77492,17,1,155.39769540455865,1.7536927663867272,64.4127709282102,64.4127709282102
385,53,73002,17,1,146.4659631279344,1.847834387733391,60.93421963890716,60.93421963890716
386,62,109599,10,0,219.3497923652434,2.493861207970095,90.73377815406747,2.493861207970095
387,37,92355,18,1,185.1879622075077,2.3818687464282986,76.95705362943137,76.95705362943137
388,18,111248,14,1,222.9454615989953,2.4099642045753225,92.08814884417345,92.08814884417345
389,25,44762,13,0,89.6041829158913,1.1308873610814734,37.47256052743799,1.1308873610814734
390,63,31046,15,0,62.29115588164883,0.8265335409577153,26.24299589361725,0.8265335409577153
391,33,116999,15,0,234.09071707144176,2.5766322007563076,96.71291902933302,2.5766322007563076
392,31,48769,11,1,97.92277517578641,1.2618187534235628,40.93092882373813,40.93092882373813
393,29,73302,17,1,147.10549574310232,1.7381095230634265,61.08030782030436,61.08030782030436
394,40,43150,16,0,86.358028425084,1.1005728822682992,36.143784252301906,1.1005728822682992
395,32,88247,10,1,176.9026980574843,2.0446395863722278,73.30571880936594,73.30571880936594
396,45,24853,14,0,49.79404632168041,0.8221338790043548,21.23975240767652,0.8221338790043548
397,51,114613,15,0,229.37682746994545,2.6272611197935176,94.8779921077717,2.6272611197935176
398,19,109399,13,1,219.2103972196144,2.3826912641800937,90.56685015202586,90.56685015202586
399,49,41792,11,1,84.09929174126742,1.1851423278214703,35.32485902432845,35.32485902432845
400,40,79129,13,1,158.66834394054,1.8440290197319793,65.81136659594799,65.81136659594799
401,39,94478,10,0,189.14813256864417,2.327579013875477,78.48683204133314,2.327579013875477
402,42,87298,16,1,175.08534761455917,2.0820766169470044,72.61621566277067,72.61621566277067
403,39,51987,11,0,104.04392705146351,1.026405215815284,43.14397603640069,1.026405215815284
404,39,35850,11,0,71.82654054626299,0.6992124465223132,29.92982866502751,0.6992124465223132
405,59,32112,18,0,64.38877951268312,1.064634994184547,27.320146799257795,1.064634994184547
406,23,44058,14,1,88.56810787453706,1.2912094152330806,37.21845256504791,37.21845256504791
407,32,65420,11,1,131.21430545062836,1.450017187007615,54.43573936725896,54.43573936725896
408,60,58890,20,0,118.06450888166731,1.7878978772777154,49.51370142994464,1.7878978772777154
409,54,86017,18,1,172.56026990453984,2.2466398936994105,71.77074785551535,71.77074785551535
410,50,67304,18,1,135.0895890784081,1.7271346763441149,56.262970307707356,56.262970307707356
411,25,52921,10,0,106.02845573840347,1.3123653942356133,44.223747689597005,1.3123653942356133
412,61,21524,20,1,43.55171396220415,0.9199330217388518,18.840618606620513,18.840618606620513
413,61,35048,12,1,70.57088124824307,1.1299594897320515,29.858311989029282,29.858311989029282
414,22,55111,13,0,110.35391502937613,1.4304335966745583,46.07199960842502,1.4304335966745583
415,56,57904,16,0,115.98769437974053,1.496873165227115,48.39195091712333,1.496873165227115
416,21,74912,19,1,150.30992806095287,1.9454701197586648,62.56944134413982,62.56944134413982
417,23,54008,13,1,108.4507650676937,1.3938960281449226,45.2742020552224,45.2742020552224
418,62,20060,11,1,40.53852659301939,0.7136410187274995,17.429051655935258,17.429051655935258
419,49,94666,16,0,189.45851340837558,2.0563176706920463,78.3397230340423,2.0563176706920463
420,47,103559,15,1,207.54794656665385,2.4027653449947453,85.92194397165629,85.92194397165629
421,64,75337,12,0,150.7831622491757,1.7927840507579738,62.60604895042825,1.7927840507579738
422,52,33350,15,0,66.86148555084013,0.9597152832947828,28.20430950363084,0.9597152832947828
423,57,44354,20,1,89.20647104902483,1.3654966444217558,37.54808506403169,37.54808506403169
424,33,65186,15,0,130.5806516266913,1.7958367620569045,54.52809741273343,1.7958367620569045
425,30,48145,14,0,96.472355915949,1.2567217131104442,40.34566407949004,1.2567217131104442
426,59,54020,13,0,108.16018362219873,1.409572108070769,45.17364555695026,1.409572108070769
427,47,106123,19,0,212.5050891948726,2.6630864760451556,88.16512215399419,2.6630864760451556
428,36,95186,10,0,190.5656510311788,2.1198764505941856,78.84613686306571,2.1198764505941856
429,34,105469,19,1,211.32580868525392,2.400533679764119,87.4308571538657,87.4308571538657
430,36,40581,15,0,81.35861450425332,1.1731978849087925,34.21664368661013,1.1731978849087925
431,45,108929,11,1,218.23335079013344,2.1784133863201927,89.97175370237358,89.97175370237358
432,43,43051,12,1,86.56203740106616,0.8711832962037321,35.9959982566302,35.9959982566302
433,54,71474,17,1,143.47991189703234,1.802781204711626,59.69474596352457,59.69474596352457
434,43,111748,19,0,223.6421503702745,2.3804629616918134,92.33732310980162,2.3804629616918134
435,40,89626,15,1,179.60938364504923,1.9610032257571808,74.30475668377687,74.30475668377687
436,26,26960,12,1,54.38177170441079,0.7411901436489677,22.993898825413286,22.993898825413286
437,29,55772,16,1,112.01077012412416,1.3632983650254114,46.667606414675085,46.667606414675085
438,18,41520,13,1,83.38657806230486,1.0756193496452882,34.93025057456723,34.93025057456723
439,18,69481,18,1,139.56847822527314,1.8609070140768498,58.18829830418611,58.18829830418611
440,64,56408,14,0,112.98722097061282,1.432008081136393,47.12689646938153,1.432008081136393
441,51,114006,12,1,228.46550500200627,2.4361879598220546,94.32238996062456,94.32238996062456
442,49,77134,11,1,154.74629088762813,1.8981241072784276,64.29664046232969,64.29664046232969
443,42,40491,20,1,81.45295880235767,1.066934276345581,34.14811779728865,34.14811779728865
444,57,21341,11,1,43.09852270560443,0.66900835087721,18.408417433118984,18.408417433118984
445,62,64623,12,0,129.30003390431102,1.3784514024988297,53.59846496422325,1.3784514024988297
446,18,110327,11,1,221.03360257763578,2.4517717905730545,91.36521282162737,91.36521282162737
447,33,20338,13,0,40.82528300002347,0.6348972596107403,17.465010459620128,0.6348972596107403
448,56,91431,11,0,182.88873576664338,2.156843791152637,75.81233809781,2.156843791152637
449,22,32254,19,0,64.66618552271609,1.097148947119423,27.46362315620586,1.097148947119423
450,39,71860,18,0,143.8536033020031,1.7384860668008337,59.77992738760208,1.7384860668008337
451,46,31344,11,1,63.10510461228102,0.768986035918376,26.511027880830785,26.511027880830785
452,20,21750,18,0,43.70873506308327,0.7634903266967891,18.7469843519301,0.7634903266967891
453,29,74756,15,0,149.69910764021884,1.9826771460034343,62.36232020209097,1.9826771460034343
454,43,87957,10,1,176.36394083223894,2.121046848110808,73.16662318100639,73.16662318100639
455,33,78053,13,1,156.60460584232862,1.724233181463135,64.8660755183946,64.8660755183946
456,54,90855,10,1,182.14036227268417,2.097122533800135,75.45326744287381,75.45326744287381
457,39,35896,15,1,72.33636679494472,0.8447768571102736,30.279323575088164,30.279323575088164
458,46,75761,13,1,151.95797512606325,1.7304857538942637,63.01367580431957,63.01367580431957
459,31,82552,12,0,165.2153339422875,1.7982835647137543,68.38441714162876,1.7982835647137543
460,45,97454,12,0,195.058365368168,2.2960079457572444,80.81935409302444,2.2960079457572444
461,22,110600,18,1,221.6691794412504,2.442928248021159,91.61060002452133,91.61060002452133
462,64,47935,15,0,96.11262823643877,1.3016350235422474,40.24668631811775,1.3016350235422474
463,47,57641,18,1,115.81854917365676,1.5128910121565964,48.3403106816193,48.3403106816193
464,63,49711,14,0,99.59951390720997,1.2566751170270491,41.59648067991104,1.2566751170270491
465,22,90342,11,0,180.80057096720208,2.19399829507444,75.01422668195526,2.19399829507444
466,29,32182,17,1,64.81362614142925,1.1596097192334311,27.585060175805133,27.585060175805133
467,33,107833,14,1,216.1410662502284,2.4222207181547026,89.37864721824607,89.37864721824607
468,43,76276,11,1,152.90564512740767,1.7109283699400009,63.37318642090307,63.37318642090307
469,43,39541,13,1,79.58871817667205,0.9001326681196834,33.2356199387885,33.2356199387885
470,38,114457,18,0,229.08511816473074,2.648714101276079,94.78276136716839,2.648714101276079
471,56,102310,13,0,204.76525533666202,2.5015303255745995,84.90763246023943,2.5015303255745995
472,53,64813,13,1,130.01051994619036,1.5433864660472079,54.047594444523355,54.047594444523355
473,50,57198,11,1,114.84214931315596,1.4368359283143781,47.87369565357677,47.87369565357677
474,47,28820,15,0,57.76731291935808,0.7366502676080736,24.34357543535131,0.7366502676080736
475,54,44070,20,1,88.67246143951526,1.23792250702664,37.20690708283274,37.20690708283274
476,40,89768,11,0,179.6838696734489,2.0616065305802653,74.43515439995983,2.0616065305802653
477,27,31122,16,0,62.37161839432057,0.9530262398048055,26.401673597533037,0.9530262398048055
478,22,100559,12,0,201.1818235439543,2.3336467334410558,83.30637615102277,2.3336467334410558
479,53,93543,12,1,187.58259499582726,2.0505928115441336,77.58363080987505,77.58363080987505
480,51,103441,14,1,207.31238504829855,2.1738211451176332,85.59877516443706,85.59877516443706
481,48,61786,12,0,123.70324244080228,1.5879290230322272,51.569225999353144,1.5879290230322272
482,27,114934,11,1,230.30227322623236,2.4250650710729094,95.04597436156585,95.04597436156585
483,36,119804,19,0,239.73531499350509,2.826740402750198,99.22086640015225,2.826740402750198
484,49,26737,18,0,53.677133306841,0.9398256866488415,22.910679009385245,0.9398256866488415
485,18,56062,11,0,112.23895632680774,1.1748646804968008,46.5704472112199,1.1748646804968008
486,22,74237,20,0,148.64182346511475,1.989652541724003,61.94638192776991,1.989652541724003
487,62,71571,11,0,143.19417320075812,1.5947632805471033,59.372432560850356,1.5947632805471033
488,21,45510,17,1,91.52029427739785,1.2557054621986963,38.36382317315784,38.36382317315784
489,33,39426,18,1,79.38838560040975,1.1127017436034443,33.36805598376734,33.36805598376734
490,41,57265,16,1,114.99892952586964,1.627559150223291,48.12713096057115,48.12713096057115
491,33,37850,12,0,75.74827673290753,1.1313490208184063,31.930659713981417,1.1313490208184063
492,19,86150,18,0,172.4271333591413,1.901766541622928,71.37261988527945,1.901766541622928
493,45,107312,12,0,214.7223938145338,2.6121227121908186,89.00108023800435,2.6121227121908186
494,49,109613,14,0,219.44423098705803,2.4044293267484806,90.6821217215717,2.4044293267484806
495,44,94910,18,1,190.28766246689506,2.4684436676981836,79.08350865445621,79.08350865445621
496,37,72375,12,0,144.8465715538601,1.6618790427860015,60.10050766433004,1.6618790427860015
497,41,55435,16,1,111.24632576001619,1.3946083293908065,46.393138633397285,46.393138633397285
498,29,116443,10,1,233.25316576049448,2.504127226692218,96.30539353089002,96.30539353089002
499,52,77132,13,0,154.33235318230047,1.7625610355020513,63.99550230842224,1.7625610355020513
