unit_id,age,income,education_years,treatment,mediator,Y_0,Y_1,outcome
500,50,98945,13,1,198.26984100845388,2.4913396537823225,82.29927605716388,82.29927605716388
501,50,102050,16,1,204.56599753400795,2.353363680067937,84.67976269367112,84.67976269367112
502,60,115402,17,1,231.25394178971945,2.617810356746131,95.61938707263391,95.61938707263391
503,54,22983,10,1,46.45097472263357,0.6673610757492945,19.747750964802723,19.747750964802723
504,29,117241,14,0,234.67590016863537,2.5280864803075302,96.8984465477617,2.5280864803075302
505,20,40662,16,0,81.45355580310948,1.292952053429025,34.37437437467282,1.292952053429025
506,18,43510,13,0,87.10415910791296,0.9830919164306869,36.32475555959587,0.9830919164306869
507,50,98187,13,0,196.5731320967832,2.1623391392928597,81.29159197800614,2.1623391392928597
508,57,60998,13,1,122.50900212447418,1.5736260309846795,51.077226880774354,51.077226880774354
509,27,76846,15,0,153.73228758782273,1.8411552130767432,63.83407024820584,1.8411552130767432
510,60,114071,16,1,228.60664288119858,2.6563415182500045,94.59899867072944,94.59899867072944
511,61,26640,11,1,53.67740608460516,0.9061164116685431,22.877078845510606,22.877078845510606
512,46,64547,14,0,129.26645600700297,1.6713201548332481,53.877902557634435,1.6713201548332481
513,30,74620,13,0,149.4671334062081,1.7661476345141147,62.053000996997355,1.7661476345141147
514,29,35317,12,1,71.02979714903361,1.15527426498518,30.067193124598628,30.067193124598628
515,48,27564,16,1,55.484965074266796,0.8084463851203767,23.502432414827098,23.502432414827098
516,63,47345,20,1,95.21895038500746,1.336869035900745,39.92444918990373,39.92444918990373
517,19,114223,15,0,228.66549820343022,2.581415966849723,94.54761524822182,2.581415966849723
518,52,99273,16,0,198.690812010924,2.295217823398302,82.2715426277679,2.295217823398302
519,40,94859,14,0,189.82274812599303,2.070258934303884,78.4993581847011,2.070258934303884
520,34,100765,15,0,201.6581370297311,2.15693501748395,83.32018982937639,2.15693501748395
521,43,94038,14,1,188.55851026835654,2.2024801574379196,78.12588426478054,78.12588426478054
522,25,72393,16,1,145.22327695293575,1.7045126214449344,60.29382340261924,60.29382340261924
523,46,86081,11,1,172.58843801501718,2.132400878898128,71.667776084905,71.667776084905
524,43,49430,20,1,99.361390145787,1.3813457676764762,41.62590182599128,41.62590182599128
525,27,95532,14,1,191.50023101937884,2.165491074250851,79.2655834820024,79.2655834820024
526,43,47788,15,0,95.76106461633762,1.3651939786402654,40.16961982517531,1.3651939786402654
527,51,115505,15,0,231.13607100500678,2.6503192637447723,95.6047476657475,2.6503192637447723
528,58,68543,14,1,137.5044706719909,1.6333082572212954,57.135096526017655,57.135096526017655
529,24,33919,19,0,68.06788014249999,0.9943068252235557,28.721458882223555,0.9943068252235557
530,21,89346,16,1,179.10265373379158,2.4726901803999075,74.61375167391654,74.61375167391654
531,62,116122,19,1,232.6899889904589,2.738618576226174,96.31461417240973,96.31461417240973
532,28,59974,17,0,120.05498428543282,1.6479229577384398,50.16991667191157,1.6479229577384398
533,46,36371,16,1,73.24445054566382,0.9451254479766504,30.74290566624218,30.74290566624218
534,53,65084,14,1,130.60273815159593,1.5238814613576328,54.26497672199601,54.26497672199601
535,42,49629,10,1,99.59231924269604,1.403814588829029,41.740742285907444,41.740742285907444
536,38,71184,14,1,142.85069042811546,1.8433730939355635,59.48364926518175,59.48364926518175
537,53,81916,19,1,164.29422289192124,2.0640822103733285,68.28177136714183,68.28177136714183
538,27,93972,11,0,188.01041609605818,2.061282910820298,77.76544934924357,2.061282910820298
539,54,82187,14,0,164.50421607205612,1.9003364228043427,68.2020228516268,1.9003364228043427
540,26,32984,14,1,66.4819361804734,0.8720689264743872,27.96484339866375,27.96484339866375
541,41,53039,11,1,106.46825189017517,1.165095066986136,44.252395823056204,44.252395823056204
542,52,105431,14,0,211.03076694320575,2.4810044184261018,87.3933111957084,2.4810044184261018
543,52,103691,13,0,207.54835400102255,2.387703122279206,85.90704472268823,2.387703122279206
544,53,78606,10,1,157.6341636649003,1.8457278816342275,65.39939334759435,65.39939334759435
545,35,30616,12,1,61.71555358248371,0.8186302012037736,26.00485163419726,26.00485163419726
546,56,70072,10,1,140.50864419976838,1.6270038975133163,58.33046157742068,58.33046157742068
547,49,44574,20,1,89.59583325784747,1.2482756235025865,37.586608926641574,37.586608926641574
548,41,23430,14,0,46.94685166719875,0.6758691937229694,19.95460986060247,0.6758691937229694
549,40,32676,13,0,65.47477657923501,1.0802262436142178,27.77013687530822,1.0802262436142178
550,49,30816,16,1,62.04464766710797,0.9484707296840743,26.266329796527263,26.266329796527263
551,54,52733,14,0,105.61337704559328,1.3854054338286543,44.130756252065964,1.3854054338286543
552,29,105680,19,0,211.55384942098627,2.5771754013857504,87.69871516978026,2.5771754013857504
553,30,22050,13,0,44.28092866515931,0.7144040886233025,18.926775554687026,0.7144040886233025
554,40,53933,11,1,108.2905572154118,1.3227232744025157,45.13894616056724,45.13894616056724
555,42,44951,13,1,90.31119240720692,1.050357482304629,37.67483444518739,37.67483444518739
556,52,52413,11,0,104.95654246022164,1.1786484971563416,43.661265481244996,1.1786484971563416
557,58,54801,17,0,109.7204902990051,1.3412385244871554,45.729434644089196,1.3412385244871554
558,47,75619,12,1,151.6560929655988,1.8129258416820535,62.97536302792157,62.97536302792157
559,34,52913,18,1,106.32197006167979,1.4253490652822065,44.45413708995412,44.45413708995412
560,37,60600,13,0,121.33646587990751,1.3823968436234413,50.41698319558645,1.3823968436234413
561,42,77775,15,0,155.72075325474682,1.9135098841635207,64.70181118606226,1.9135098841635207
562,39,110816,19,0,221.78979769921438,2.6506656460954106,91.86658472578117,2.6506656460954106
563,30,110093,14,1,220.68360157014047,2.412363400870064,91.18580402892626,91.18580402892626
564,36,55400,19,0,111.08110844746977,1.4852172455370727,46.417660624524984,1.4852172455370727
565,53,24494,10,0,49.00786619275707,0.7445941675060478,20.847740644608876,0.7445941675060478
566,29,100688,18,1,201.7952201002023,2.2879244645880576,83.50601250466899,83.50601250466899
567,58,109431,10,1,219.26415415040123,2.4452426764895954,90.6509043366501,90.6509043366501
568,36,94691,17,0,189.53917245097236,2.2639223604163563,78.57959134080531,2.2639223604163563
569,29,117419,18,1,235.41282062028864,2.608460029449897,97.27358827756537,97.27358827756537
570,26,63001,18,0,126.19298921617124,1.6419996734998104,52.61919535996831,1.6419996734998104
571,24,87364,10,1,175.19762726268632,1.9838448586655906,72.56289576374013,72.56289576374013
572,45,65028,11,0,130.06354380567734,1.4579598873861201,53.98337740965706,1.4579598873861201
573,31,117659,10,1,235.75870847416664,2.4984516350133794,97.30193502468005,97.30193502468005
574,48,57573,19,0,115.30022415903709,1.430618006906881,48.05070767052172,1.430618006906881
575,36,20806,11,1,41.98542287151901,0.5912201030876106,17.885389251695216,17.885389251695216
576,64,76638,19,1,153.7535820986794,1.9115517989562851,63.91298463842804,63.91298463842804
577,33,49757,17,1,99.91277081801344,1.2806877841305682,41.74579611133595,41.74579611133595
578,22,54636,14,1,109.73413927626609,1.2242312101756114,45.61788692068205,45.61788692068205
579,52,100097,20,1,200.70353574833587,2.3330811975363375,83.11449549687069,83.11449549687069
580,29,68280,16,0,136.73330961240936,1.6438707893188,56.83719463428254,1.6438707893188
581,42,44262,11,0,88.67835155110664,1.1869238709632253,37.15826449140589,1.1869238709632253
582,38,100435,17,1,201.41573910230971,2.408176491477693,83.47447213240159,83.47447213240159
583,53,82211,20,0,164.6038144475456,2.1278421078875005,68.46936788690574,2.1278421078875005
584,40,74842,15,1,150.15786753198685,1.7229381103001034,62.28608512309485,62.28608512309485
585,33,76979,17,1,154.44264941041675,1.8937350779079345,64.17079484207464,64.17079484207464
586,56,101470,10,0,203.05888072531644,1.9870953500998472,83.71064764022643,1.9870953500998472
587,62,58197,10,1,116.8136298832233,1.4068320398180991,48.63228399310742,48.63228399310742
588,59,61844,16,0,123.92752516722824,1.61796976739008,51.688979834281376,1.61796976739008
589,56,84754,17,1,169.95501615657554,1.9999174832139077,70.48192394584413,70.48192394584413
590,31,54157,12,0,108.35771320483983,1.3526829811721781,45.195768263108114,1.3526829811721781
591,48,97129,14,0,194.3631063115692,2.071087572462995,80.31633009709068,2.071087572462995
592,22,60042,10,1,120.52186334667677,1.3207333009600177,50.029478639630725,50.029478639630725
593,52,81665,16,1,163.7911664754324,2.029844923843228,68.04631151401618,68.04631151401618
594,40,102856,14,1,206.12862003297528,2.388245327853958,85.33969334104407,85.33969334104407
595,46,47376,17,1,95.1681751365795,1.2463345488955233,39.81360460352733,39.81360460352733
596,60,75554,17,0,151.28906430608652,1.9322162317404714,62.947841954175075,1.9322162317404714
597,28,34199,18,1,68.91022531376369,1.057809811679991,29.121899937185468,29.121899937185468
598,35,101412,16,0,202.99929360275482,2.2978179036077844,83.99753534470972,2.2978179036077844
599,64,70948,20,1,142.38333348344227,1.8006772689396708,59.25401066231658,59.25401066231658
600,29,93781,10,1,187.96933206421488,2.0300782308688468,77.71781105655481,77.71781105655481
601,26,92750,12,1,185.9270421483279,1.9766224049181473,76.8474392642493,76.8474392642493
602,27,86262,17,1,173.0034848465609,2.1909085805902104,71.89230251921457,71.89230251921457
603,61,66600,12,0,133.26078475244904,1.515197556670741,55.319511457650364,1.515197556670741
604,34,96898,17,1,194.27586631753073,2.1947239285703093,80.4050704555826,80.4050704555826
605,55,82483,10,0,165.0439701765767,1.6967251679486641,68.21431323857935,1.6967251679486641
606,24,38297,14,1,77.0860309303005,0.7823432132410875,32.11675558536128,32.11675558536128
607,63,50448,13,0,101.0326459320875,1.3391096868118988,42.252168059646905,1.3391096868118988
608,30,46172,14,1,92.82577396109114,1.2828008687036212,38.913110453140085,38.913110453140085
609,57,62874,17,1,126.20291093064752,1.716783858459471,52.69794823071848,52.69794823071848
610,59,27657,19,0,55.49071430811942,0.9182360683829819,23.61452179163075,0.9182360683829819
611,26,104386,13,0,208.9767125623128,2.3155207472706403,86.40620577219576,2.3155207472706403
612,44,45425,20,1,91.37181675942078,1.2577276886696858,38.306454392438,38.306454392438
613,19,46685,13,0,93.46427427337971,1.1520442370161799,39.03775394636806,1.1520442370161799
614,22,44578,12,0,89.32084872193103,1.2435390350740185,37.47187852384643,1.2435390350740185
615,46,48831,16,0,97.79533476332861,1.2939684751271043,40.91210238045855,1.2939684751271043
616,54,27906,12,0,55.94328490689057,0.8359270796001403,23.71324104235637,0.8359270796001403
617,55,81413,12,1,163.337833731543,1.8240593168039596,67.65919280942116,67.65919280942116
618,36,74028,20,1,148.48443588061812,2.012644790622071,61.90641914286932,61.90641914286932
619,25,27287,19,0,54.75521090391167,0.735266112056526,23.137350473621193,0.735266112056526
620,62,53660,14,0,107.48041358204512,1.2311475825281957,44.72331301534624,1.2311475825281957
621,18,95758,14,0,191.69423491673322,2.2331310524234564,79.41082501911676,2.2331310524234564
622,39,80504,15,0,161.09593830463197,2.0851410751230937,67.02351639697588,2.0851410751230937
623,34,79720,17,0,159.53321048657122,1.9118899800241231,66.22517417465262,1.9118899800241231
624,24,54701,19,0,109.64653746759952,1.3897829194272655,45.748397906467076,1.3897829194272655
625,42,103300,15,0,206.71397925715982,2.4660662705158343,85.65165797337977,2.4660662705158343
626,62,37674,10,1,75.70988587460012,0.98584984420149,31.769804194041537,31.769804194041537
627,21,103560,17,0,207.3675124836386,2.5402213811994243,85.98722637465487,2.5402213811994243
628,53,43874,17,1,88.2214851157366,1.088444891525566,36.87703893782021,36.87703893782021
629,23,63642,18,1,127.76781191138409,1.754006848601093,53.36113161315473,53.36113161315473
630,48,117820,18,1,236.11101002774245,2.561554254323173,97.50595826542016,97.50595826542016
631,36,85160,11,1,170.66880089666287,1.8943827853845132,70.66190314404966,70.66190314404966
632,61,37602,11,1,75.64778484746972,1.0133182752823926,31.772432214270285,31.772432214270285
633,56,108801,12,1,218.0424725260963,2.4346213378199097,90.15161034825843,90.15161034825843
634,44,45931,10,1,92.27043456626697,1.2246792335982368,38.63285306010503,38.63285306010503
635,27,114377,13,1,229.17818384803618,2.3648739982990783,94.53614753751356,94.53614753751356
636,43,49192,13,1,98.79938401753307,1.2579407479699036,41.27769435498313,41.27769435498313
637,36,66542,18,1,133.6096241694774,1.8108042032783949,55.75465387106936,55.75465387106936
638,56,62520,18,0,125.21293534683971,1.61632942270721,52.2015035614431,1.61632942270721
639,20,84772,18,0,169.7207969480733,1.9412060320233298,70.32952481125265,1.9412060320233298
640,62,78762,19,0,157.7404946577442,2.0559907394826658,65.65218860258034,2.0559907394826658
641,30,70106,16,1,140.68239804653402,1.6572889729856306,58.43024819159924,58.43024819159924
642,45,101121,11,1,202.73411380287703,2.1599876987937128,83.75363321994453,83.75363321994453
643,37,45559,19,1,91.51993166112632,1.1961664247116495,38.30413908916218,38.30413908916218
644,45,53742,14,1,107.93899537191837,1.3349714887051038,45.01056963747245,45.01056963747245
645,25,89669,13,0,179.4327197109764,2.0716860220372872,74.34477390642785,2.0716860220372872
646,58,100199,20,0,200.55089567326223,2.2770699945296924,82.99742826383459,2.2770699945296924
647,56,41754,17,1,83.95514678969778,1.0687154123270057,35.15077412820612,35.15077412820612
648,18,23972,11,1,48.35673397042409,0.6299917124137783,20.472685300583414,20.472685300583414
649,20,90831,15,1,182.11695345379619,2.0211211352113363,75.36790251672981,75.36790251672981
650,30,61873,14,0,123.81013468921608,1.521135822654943,51.545189698341375,1.521135822654943
651,45,114661,11,1,229.70494580851613,2.5493421596400885,94.93132048304655,94.93132048304655
652,42,29903,20,1,60.320061077573826,1.0204473810266594,25.64847181205619,25.64847181205619
653,50,23020,19,1,46.48615347746081,0.8629331888747803,19.957394579859105,19.957394579859105
654,55,61755,10,1,123.85426080476417,1.602199171528861,51.64390349343453,51.64390349343453
655,23,105956,17,1,212.26919338462537,2.5014883599627153,87.90916571381287,87.90916571381287
656,61,106988,11,0,214.05284032758124,2.438156424788925,88.55929255582143,2.438156424788925
657,62,65648,16,1,131.69851854005245,1.591498425022303,54.77090584104328,54.77090584104328
658,49,29516,18,1,59.4628033558445,1.0447206142661492,25.329841956603953,25.329841956603953
659,62,22396,18,1,45.25840898483602,0.7616847476206677,19.365048341555074,19.365048341555074
660,64,104082,17,1,208.60400855617286,2.462784832758859,86.404388255228,86.404388255228
661,38,39129,20,0,78.39968810530704,1.045443313181762,32.905318555304575,1.045443313181762
662,33,21591,19,0,43.266207921738335,0.8284434131988122,18.634926581894145,0.8284434131988122
663,38,31303,18,1,63.10111556525738,0.8885219764830663,26.62896820258602,26.62896820258602
664,28,50561,11,1,101.56964136069043,1.3248235654483906,42.45268010972456,42.45268010972456
665,54,91719,15,1,183.8681627510503,2.2219676461998787,76.26923274661999,76.26923274661999
666,53,112108,13,0,224.33271121517728,2.4554972612440906,92.68858174731501,2.4554972612440906
667,52,119616,13,1,239.6621405257843,2.8572774928624542,99.22213370317618,99.22213370317618
668,36,106231,14,1,212.98093917883062,2.376032170380653,88.06840784191292,88.06840784191292
669,37,27314,12,1,54.9696146103087,0.6250781099327474,23.11292395405623,23.11292395405623
670,35,39623,10,0,79.32527551370636,0.9145482029637321,33.144658408446276,0.9145482029637321
671,64,87675,17,1,175.73390135179335,1.989085897764215,72.78264643848155,72.78264643848155
672,58,116826,14,1,234.11011592293679,2.654480210178626,96.79852657935334,96.79852657935334
673,31,85082,12,0,170.27680208031063,1.818103697332755,70.42882452945702,1.818103697332755
674,32,103624,19,1,207.7481496056468,2.3985585984193754,85.9978184406781,85.9978184406781
675,48,53130,16,1,106.72765612812955,1.414055217053677,44.6051176683055,44.6051176683055
676,18,71756,16,1,144.02153541268518,1.7689845894711804,59.877598754545254,59.877598754545254
677,20,117624,10,0,235.37490664822843,2.5512156187658226,97.2011782780572,2.5512156187658226
678,33,46292,18,0,92.80552539788302,1.2984400519044068,38.92065021105761,1.2984400519044068
679,40,106206,11,0,212.46872326550516,2.307069990249235,87.7945592964513,2.307069990249235
680,28,89274,14,0,178.74765854324875,1.905104794433367,73.90416821173287,1.905104794433367
681,29,22469,14,0,45.04188186302555,0.6896961779255356,19.20644892313576,0.6896961779255356
682,27,73947,17,1,148.3307565228688,1.8658149784315288,61.69811758757905,61.69811758757905
683,49,42534,17,0,85.25154212886765,1.1769865011390597,35.77760335268613,1.1769865011390597
684,33,83620,16,1,167.71509591315248,2.0315488373130504,69.61758720257404,69.61758720257404
685,25,68874,16,1,138.15440715988836,1.6388016970490515,57.4005645610044,57.4005645610044
686,55,69708,20,1,139.9073360354113,1.893593607987793,58.35652802215232,58.35652802215232
687,29,94553,15,1,189.6304117658435,1.9354282132528668,78.28759291959027,78.28759291959027
688,41,88344,15,1,177.06458317192332,2.081024051292336,73.40685732006166,73.40685732006166
689,45,69138,20,1,138.85026096205064,1.917648034712128,57.95775241953239,57.95775241953239
690,25,74302,18,0,148.77191507742918,1.9958098516041463,62.00457588257582,1.9958098516041463
691,45,67638,15,0,135.30911225832827,1.6295773830757527,56.253222286407066,1.6295773830757527
692,53,98249,11,1,196.83966341332587,2.0523601844357118,81.28822554976607,81.28822554976607
693,43,22719,11,1,45.79982612311324,0.811027284234336,19.630957733479633,19.630957733479633
694,25,42890,14,0,85.88880353496087,1.1326134833194441,35.988134897303794,1.1326134833194441
695,45,97236,13,1,194.89676433706876,2.188823046073012,80.64752878090052,80.64752878090052
696,45,56509,20,1,113.38282599351193,1.440894535912227,47.294024933317004,47.294024933317004
697,54,62534,11,0,125.18734021962388,1.3456912519141742,51.920627339763726,1.3456912519141742
698,58,112241,12,1,224.84924547458377,2.5412063168924353,92.98090450672595,92.98090450672595
699,53,38787,16,1,78.10352612858004,1.1627271454758663,32.90413759690789,32.90413759690789
700,44,68845,17,0,137.84649116396278,1.7370544001799422,57.37565086576506,1.7370544001799422
701,34,77932,15,1,156.36114230858666,1.7822354218406158,64.82669234527528,64.82669234527528
702,26,112124,20,0,224.50351744899572,2.535980117489085,92.83738709708739,2.535980117489085
703,50,111659,14,1,223.81216366217333,2.369955134478011,92.39482059934734,92.39482059934734
704,37,53062,10,0,106.19567966285186,1.2051854823922028,44.18345734753295,1.2051854823922028
705,30,95713,17,0,191.56703999211393,2.1536746435251035,79.28049064037069,2.1536746435251035
706,45,107263,12,1,214.9347513350356,2.2143290304708962,88.68822956448514,88.68822956448514
707,46,115756,15,1,231.99381186876897,2.680254501235305,95.9777792487429,95.9777792487429
708,30,80461,12,0,161.0164652365123,1.7173136138515033,66.62389970845642,1.7173136138515033
709,63,95418,16,0,190.9900368763205,2.3267522681430735,79.22276701867126,2.3267522681430735
710,52,86672,16,1,173.817679690817,2.0928471710113463,72.11991904733814,72.11991904733814
711,23,54832,18,0,109.79875540369761,1.48607411876184,45.905576280240886,1.48607411876184
712,35,51966,14,0,104.02359458558355,1.4858509046060093,43.595288738839436,1.4858509046060093
713,22,92545,17,0,185.2520868059298,2.0623197365935475,76.66315445896547,2.0623197365935475
714,64,32987,19,0,66.16270894074758,1.1271171996048797,28.092200775903912,1.1271171996048797
715,42,57311,19,1,115.13369427400008,1.4964557426978569,48.049933452297886,48.049933452297886
716,19,51575,17,1,103.65359432874759,1.6286070156629542,43.590044747162,43.590044747162
717,27,83852,10,0,167.7490468589714,1.8389605568860792,69.43857930047464,1.8389605568860792
718,47,21007,14,1,42.413395753402824,0.6459091663874381,18.11126746774857,18.11126746774857
719,62,90981,12,0,182.03346238562187,2.102173577485727,75.41555853173448,2.102173577485727
720,22,96242,10,1,192.9546223700796,2.1039491467791365,79.78579809481099,79.78579809481099
721,50,67517,13,1,135.45798647048989,1.5344937037700133,56.21768829196597,56.21768829196597
722,18,49257,17,0,98.68480646476225,1.2281123216064165,41.20203490751132,1.2281123216064165
723,35,107272,12,1,214.9668887182007,2.5312604488387405,89.01801593611901,89.01801593611901
724,49,62207,19,1,124.86821649931412,1.507793836810001,51.95508043653565,51.95508043653565
725,64,33281,11,0,66.7502134759473,0.90792875603805,28.108014146416973,0.90792875603805
726,28,81246,20,0,162.71255133274093,2.1305384139626096,67.71555894705898,2.1305384139626096
727,38,21435,18,0,43.05197952648889,0.8991494985442633,18.61994130913982,0.8991494985442633
728,43,118875,19,1,238.18473717894247,2.697334759781856,98.47122963135885,98.47122963135885
729,42,111357,14,1,223.09590337541718,2.4865215199374244,92.22488287010431,92.22488287010431
730,39,46660,16,1,93.76455462341971,1.213180649898563,39.219002499266445,39.219002499266445
731,44,25084,20,1,50.63300041032141,0.7481781237334125,21.50137828786198,21.50137828786198
732,30,102197,20,1,204.8406277827227,2.4976917383020116,84.9339428513911,84.9339428513911
733,50,33507,11,1,67.40545209902142,0.8939903645634809,28.35617120417205,28.35617120417205
734,51,92595,18,1,185.6591785985862,2.355958508060188,77.11962994749467,77.11962994749467
735,58,103807,18,0,207.80108927102302,2.3538194902698577,85.97425519867907,2.3538194902698577
736,52,65539,13,1,131.4828040264313,1.6796496558617697,54.77277126643429,54.77277126643429
737,18,27491,13,1,55.361619965266996,0.9257434150284206,23.570391401135222,23.570391401135222
738,38,70192,15,0,140.48535395570045,1.708547168680789,58.40268875096097,1.708547168680789
739,23,100395,19,1,201.3406486364613,2.1708138429166333,83.20707329750115,83.20707329750115
740,45,83888,19,0,167.90341211568193,2.006503234255571,69.66786808052835,2.006503234255571
741,34,93609,19,1,187.7261591149146,2.430767112430412,78.02123075839626,78.02123075839626
742,22,29077,15,1,58.62997731648872,0.911245577149191,24.86323650374468,24.86323650374468
743,48,40953,10,0,81.99993622620822,1.0883999705871887,34.38837446107048,1.0883999705871887
744,22,96919,18,0,194.10639145292026,2.2894633418365036,80.43201992300462,2.2894633418365036
745,55,87889,11,0,175.9130859496514,1.9554357090136874,72.82067008887424,1.9554357090136874
746,20,43821,14,1,88.17414515241522,0.9696855431300496,36.739343604096135,36.739343604096135
747,40,57567,18,0,115.28144679990426,1.5908139217055308,48.203392641667236,1.5908139217055308
748,54,44860,13,1,90.11830272950532,1.2651681204722376,37.812489212274365,37.812489212274365
749,54,41195,20,0,82.616376857934,1.128813771453331,34.675364514626935,1.128813771453331
