unit_id,age,income,education_years,treatment,mediator,Y_0,Y_1,outcome
750,27,97475,12,1,195.35692671813408,2.1716144878491694,80.8143851751028,80.8143851751028
751,27,110874,16,1,222.2922832712446,2.506105872264571,91.92301918076241,91.92301918076241
752,36,107266,15,0,214.69908501918155,2.4873353293986287,88.86696933707125,2.4873353293986287
753,34,41427,17,1,83.27177128900716,1.1141036418490906,34.92281215745196,34.92281215745196
754,38,47083,12,0,94.1991591795728,1.2747940923183,39.45445776414743,1.2747940923183
755,31,107046,14,1,214.52808807038284,2.4280524316124494,88.73928765976558,88.73928765976558
756,26,77372,19,0,154.92954384352333,1.6724976944415304,64.14431523185087,1.6724976944415304
757,63,64064,13,0,128.27368829616543,1.5855520275192645,53.39502734598544,1.5855520275192645
758,18,27813,13,0,55.8165345286878,0.9158950987590786,23.7425089102342,0.9158950987590786
759,62,51598,13,0,103.37995566519969,1.1767538339735062,43.028736100053386,1.1767538339735062
760,30,113106,19,0,226.37305494838319,2.6829926934974577,93.73221467285073,2.6829926934974577
761,21,47082,17,1,94.56930902990977,1.4646359669754212,39.79235957893933,39.79235957893933
762,18,49241,15,1,98.87029394324955,1.296026637517824,41.344144214817646,41.344144214817646
763,57,116214,12,0,232.51115991473392,2.6784428864329493,96.18290685232652,2.6784428864329493
764,49,64569,19,1,129.60966342259806,1.627164502976348,53.97102987201558,53.97102987201558
765,51,31745,14,0,63.64525310694826,0.9131035711542844,26.87120481393359,0.9131035711542844
766,45,46029,15,1,92.4679516201552,1.2001178712073655,38.687298519269454,38.687298519269454
767,48,33025,14,1,66.50401959855566,0.9017879573652444,28.00339579678751,28.00339579678751
768,25,34288,15,1,69.04410200729296,0.9709877954916923,29.088628598408878,29.088628598408878
769,56,109186,17,1,218.84916719412982,2.360651821907568,90.4003186995595,90.4003186995595
770,43,26540,16,0,53.18356885014936,0.8177119865616703,22.591139526621415,0.8177119865616703
771,51,117768,14,1,235.9993913362618,2.769140645542679,97.6688971800474,97.6688971800474
772,20,101958,19,1,204.51006348143835,2.322790994314817,84.62681638689016,84.62681638689016
773,29,88878,15,0,177.91829484134564,1.970946672852669,73.63826460939092,1.970946672852669
774,18,61846,13,1,123.97434624496744,1.5030412371394755,51.592779735126456,51.592779735126456
775,61,95932,18,0,192.10604397860234,2.2897583143357245,79.63217590577668,2.2897583143357245
776,22,37482,13,1,75.35886261116502,1.0473864719053987,31.690931516371407,31.690931516371407
777,47,43411,10,0,87.03528563452478,1.0568461426815363,36.37096039649145,1.0568461426815363
778,47,70975,16,0,142.1158181725683,1.7466864164458336,59.09301368547316,1.7466864164458336
779,34,80545,16,1,161.4657649653007,1.8958115226371004,66.98211750875738,66.98211750875738
780,64,98797,13,1,197.92076512550207,2.1083603844700036,81.77666643467084,81.77666643467084
781,40,72307,12,0,144.81098703813382,1.6790008131689351,60.10339562842246,1.6790008131689351
782,32,23093,17,0,46.41129524929587,0.8743196996442464,19.938837799362595,0.8743196996442464
783,54,97258,14,1,195.06730094428832,2.2766654626352336,80.80358584035056,80.80358584035056
784,38,42042,19,0,84.27454622427868,1.046415787306071,35.25623427701755,1.046415787306071
785,31,72930,16,0,146.01717350583104,1.8037925363309084,60.71066193866333,1.8037925363309084
786,19,64413,13,1,129.23686406039207,1.4589830474142833,53.653728671571116,53.653728671571116
787,28,113623,13,1,227.64308548793704,2.6716764005221387,94.22891059569697,94.22891059569697
788,56,117883,17,0,235.91637852227709,2.730286978292838,97.59683838720368,2.730286978292838
789,55,53756,17,1,107.9928731666162,1.5047483960130608,45.20189766265955,45.20189766265955
790,51,73268,11,1,146.9038049606544,1.6874768144414862,60.94899879870326,60.94899879870326
791,55,59214,11,1,118.75453553265629,1.3976745001102522,49.39948871317277,49.39948871317277
792,51,101871,12,1,204.1699938317007,2.427004491765325,84.59500202444562,84.59500202444562
793,35,48602,12,0,97.28069022006534,1.3093174396625016,40.72159352768864,1.3093174396625016
794,47,73331,10,0,146.60002811375298,1.6784058652247547,60.81841711072595,1.6784058652247547
795,32,68901,12,0,137.94962836953286,1.5980533573862603,57.27790470519941,1.5980533573862603
796,44,119986,15,1,240.36659704809418,2.529002527446913,99.17564134668459,99.17564134668459
797,51,83416,17,0,167.0350894727345,2.0407767534874144,69.35481254258123,2.0407767534874144
798,55,52196,19,1,104.9138924053258,1.4113096030680288,43.87686656519835,43.87686656519835
799,50,25626,15,0,51.41617950057614,0.8679156047082277,21.934387404938686,0.8679156047082277
800,41,27424,14,0,55.11284089201782,0.9142618841534788,23.45939824096061,0.9142618841534788
801,32,32857,13,1,66.13709740750137,1.0404321095047249,27.995271072505275,27.995271072505275
802,47,39982,12,0,80.06971802162508,1.0733392910894404,33.601226499739475,1.0733392910894404
803,59,96961,13,0,194.08618362107083,2.09458395348718,80.22905740191551,2.09458395348718
804,34,21980,16,1,44.417227631894306,0.5446686449081868,18.81155969766591,18.81155969766591
805,22,68290,10,0,136.7380246768697,1.4833300139643208,56.67853988471221,1.4833300139643208
806,46,46431,16,1,93.25855970462122,1.381968849950507,39.185392731799,39.185392731799
807,21,104976,10,1,210.28939127762678,2.4818691469299443,87.09762565798066,87.09762565798066
808,27,102711,11,0,205.57029047456632,2.250429924823083,84.97854611464962,2.250429924823083
809,34,46385,13,1,93.14175945303306,1.0416040745717647,38.79830785578499,38.79830785578499
810,27,58158,10,1,116.74645493032213,1.2983186424997162,48.49690061462857,48.49690061462857
811,34,43019,20,0,86.25650014231051,1.374160582269787,36.376760639193996,1.374160582269787
812,37,38639,20,0,77.44327558569863,1.1136786826472893,32.59098891692674,1.1136786826472893
813,41,105530,20,0,211.27835850801165,2.5695123947667518,87.58085579797141,2.5695123947667518
814,22,119911,18,1,240.2402703777108,2.7750758301298037,99.37118398121413,99.37118398121413
815,51,41563,15,0,83.22600500368682,1.2022603259037055,34.99266232737844,1.2022603259037055
816,23,59341,10,1,119.07014061307939,1.5686210998947037,49.69667734512647,49.69667734512647
817,19,25776,10,1,51.955946390953606,0.774498147553434,22.05687670393488,22.05687670393488
818,30,56444,15,1,113.32281807315061,1.443571627663793,47.272698856924045,47.272698856924045
819,60,88916,13,0,177.98365579819364,2.231157356580892,73.92461967585835,2.231157356580892
820,60,28711,13,0,57.57142332075242,0.8691752101625062,24.397744538463478,0.8691752101625062
821,28,94318,20,1,189.21246834041742,2.20706525026684,78.3920525864338,78.3920525864338
822,64,102970,15,0,206.08523573264276,2.4281465289769484,85.36224082203407,2.4281465289769484
823,40,105553,20,0,211.3657281715592,2.555805554213297,87.60209682283698,2.555805554213297
824,33,50707,16,0,101.6200362756447,1.30334976577294,42.45136427603082,1.30334976577294
825,48,59110,18,0,118.51469886416466,1.4904413947533728,49.396320940419244,1.4904413947533728
826,28,81788,19,1,164.0596370990049,1.9859340512685095,68.10978889087048,68.10978889087048
827,33,102879,14,0,205.87698206392736,2.2843910642498244,85.13518388982078,2.2843910642498244
828,25,58827,18,0,117.8968847111122,1.5099640181287108,49.16871790257359,1.5099640181287108
829,21,25655,13,0,51.45927162858707,0.6888203397758139,21.772528991210642,0.6888203397758139
830,57,64859,19,1,130.27208296083919,1.7157954688159816,54.32462865315166,54.32462865315166
831,21,73625,11,1,147.6958399398995,1.723620131395882,61.30195610735569,61.30195610735569
832,42,72098,12,0,144.21066189543004,1.716480177722947,59.90074493589497,1.716480177722947
833,20,35251,20,1,71.02081608885156,1.0987830660563347,30.00710950159696,30.00710950159696
834,49,20526,10,1,41.46756079489757,0.5927536743974938,17.679777992356524,17.679777992356524
835,20,88760,15,1,177.97665534512322,2.2194005797653515,73.91006271781464,73.91006271781464
836,44,67837,15,1,136.11738784729386,1.6634805886837805,56.61043572760133,56.61043572760133
837,46,31536,10,0,63.09239282361029,0.9570966846055478,26.694053814049667,0.9570966846055478
838,49,48541,20,0,97.32570884586193,1.2711784016833687,40.701461940028146,1.2711784016833687
839,36,99083,12,0,198.30468842140468,2.2805777834201377,82.10245315198202,2.2805777834201377
840,38,71027,14,0,142.24909783486987,1.6270696963339986,59.02670883028195,1.6270696963339986
841,22,54531,12,1,109.40506222378623,1.2750048071706668,45.53702969668516,45.53702969668516
842,35,28712,19,0,57.63935672447726,0.913049416007245,24.468792105798148,0.913049416007245
843,45,85455,12,0,171.01826703312267,1.9016401031396222,70.80894691638869,1.9016401031396222
844,59,94744,19,1,189.9851894004963,2.227919534351815,78.72199529455034,78.72199529455034
845,39,25109,12,1,50.62684201829095,0.8639075089890565,21.614644316305437,21.614644316305437
846,38,69268,14,0,138.703180396374,1.6699011173117642,57.65117327586137,1.6699011173117642
847,23,74615,14,0,149.3618563439504,1.7948055389209612,62.03954807650112,1.7948055389209612
848,18,102503,13,0,205.0834042537472,2.264344003644855,84.79770570514374,2.264344003644855
849,22,49759,10,1,99.9223212709393,1.280873930371811,41.74980243874754,41.74980243874754
850,58,105708,14,0,211.54529127314322,2.4296656278238924,87.54778213708119,2.4296656278238924
851,29,80112,19,0,160.40983031894353,1.9513471355650263,66.61527926314244,1.9513471355650263
852,43,46589,14,1,93.45860942619798,1.0533516107373357,38.936795381216534,38.936795381216534
853,63,50015,13,0,100.19413180417843,1.2819296458401872,41.85958236751156,1.2819296458401872
854,51,49009,15,1,98.45226681913266,1.337747952253546,41.218654679906614,41.218654679906614
855,31,103309,19,0,206.7405923212991,2.3482952161676653,85.54453214468731,2.3482952161676653
856,43,82046,13,0,164.2681281758424,1.8713805381300839,68.07863180846705,1.8713805381300839
857,62,46143,16,1,92.77781828638764,1.2965760501460957,38.90770336470115,38.90770336470115
858,44,26154,16,1,52.75163399018625,0.6859871942878233,22.286640790362323,22.286640790362323
859,26,41804,11,0,83.660391531024,0.9911947816590112,34.955351394068614,0.9911947816590112
860,43,61688,12,1,123.80490153673398,1.5114508941626403,51.53341150885624,51.53341150885624
861,64,84288,10,1,168.98215530422937,1.9962618438851611,70.08912396557692,70.08912396557692
862,39,71195,17,1,142.9062167141496,1.982477981227117,59.64496466688696,59.64496466688696
863,64,40581,18,0,81.31981322425699,1.367485476836709,34.39541076653951,1.367485476836709
864,47,72648,13,1,145.78574610674326,1.727336948231601,60.54163539092891,60.54163539092891
865,60,50087,15,0,100.29698734983323,1.2533173118518048,41.8721122517851,1.2533173118518048
866,34,69930,18,0,139.9727084107729,1.8509122267770886,58.33999559108625,1.8509122267770886
867,43,52981,15,0,106.05538586222615,1.3052607076276344,44.22741505251809,1.3052607076276344
868,53,89298,18,0,178.77287942304324,2.069750471505435,74.07890224072273,2.069750471505435
869,18,66167,13,1,132.76072427454707,1.5528133947634901,55.15710310458232,55.15710310458232
870,25,95304,17,0,190.79439305703752,2.2030126699822894,79.0207698927973,2.2030126699822894
871,52,63408,18,0,126.99148129844409,1.6694230623065878,52.966015581684225,1.6694230623065878
872,32,59499,13,1,119.47686592580321,1.389739837786564,49.68048620810785,49.68048620810785
873,64,72269,14,0,144.66494529507688,1.7338922057297816,60.099870323760534,1.7338922057297816
874,39,58559,17,0,117.18818618675644,1.6706753451405323,49.04594981984311,1.6706753451405323
875,31,94319,19,0,188.82194516557672,2.278594071407405,78.3073721376381,2.278594071407405
876,43,115317,15,0,230.6836610656117,2.758014228812178,95.53147865505686,2.758014228812178
877,45,116347,16,0,232.8675695490499,2.767145660106595,96.41417347972656,2.767145660106595
878,40,68787,12,1,138.04685964994928,1.6749440236700635,57.39368788364978,57.39368788364978
879,31,55488,16,0,111.08668877568587,1.3943447210061481,46.3290202312805,1.3943447210061481
880,41,94441,17,0,189.1229278343196,2.332870797734911,78.48204193146276,2.332870797734911
881,19,94663,19,1,189.85814156223643,2.2482625081361927,78.69151913303077,78.69151913303077
882,62,42431,15,1,85.37232400777076,1.1484190344973038,35.79734863760561,35.79734863760561
883,43,81681,19,0,163.5614781928217,2.0466398674165593,67.97123114454524,2.0466398674165593
884,31,83483,18,1,167.39636174121244,2.029123252760652,69.48766794924563,69.48766794924563
885,24,69153,15,0,138.49504077139073,1.6110332281589466,57.50904953671524,1.6110332281589466
886,20,26368,18,0,52.884769954661586,0.7346501085017131,22.38855809036635,0.7346501085017131
887,64,47424,13,1,95.28389422530516,1.3043932930325481,39.91795098315461,39.91795098315461
888,40,65004,17,0,130.1694324503598,1.6971142126806362,54.26488719282457,1.6971142126806362
889,63,103869,20,1,208.29423479283983,2.305318900750366,86.1230128178863,86.1230128178863
890,60,108652,13,0,217.47051635029615,2.3583612650463146,89.84656780516478,2.3583612650463146
891,64,76985,11,1,154.3759717100844,1.7776065429273384,64.02799522696111,64.02799522696111
892,62,70069,19,0,140.230419640323,1.8256372353560568,58.417805091485256,1.8256372353560568
893,35,72326,20,1,145.12023862667357,1.6946746341032908,60.24277008477272,60.24277008477272
894,55,101061,18,1,202.63721111447424,2.3722961333457575,83.92718057913545,83.92718057913545
895,52,43398,14,1,87.25000551305233,1.2019254595253965,36.601927664746334,36.601927664746334
896,32,118393,13,0,236.84083890327935,2.592708819810072,97.82904438112182,2.592708819810072
897,42,70861,11,1,142.04167060137658,1.6628029648434395,58.97947120539407,58.97947120539407
898,54,95897,10,1,192.2037754575079,2.0691848117955525,79.45069499479872,79.45069499479872
899,45,101905,20,1,204.2571471416142,2.529019635169952,84.73187849181565,84.73187849181565
900,27,88577,16,1,177.56596017695813,2.011611428613373,73.53799549939663,73.53799549939663
901,56,85641,15,1,171.76563038643917,1.898612176090562,71.10486433066623,71.10486433066623
902,34,29078,11,0,58.326111939020784,0.8044526864061551,24.634897462014468,0.8044526864061551
903,56,45003,17,0,90.13846489864818,1.0967074027711505,37.652093362230424,1.0967074027711505
904,39,82768,20,0,165.73376198461938,1.8448488811937214,68.63835367504149,1.8448488811937214
905,43,71047,13,0,142.22028766670078,1.7893135298054015,59.17742859648571,1.7893135298054015
906,61,91626,17,1,183.71378979476518,2.074097551843918,76.05961346974999,76.05961346974999
907,42,77660,16,1,155.7820299238078,1.739834841741619,64.55264681126474,64.55264681126474
908,34,69786,14,1,140.04982494639202,1.5945441223050394,58.11447410086185,58.11447410086185
909,30,21925,19,0,44.00630378266352,0.7328349368589204,18.83535644992433,0.7328349368589204
910,37,103976,19,1,208.36573612327422,2.4453088538836454,86.29160330319334,86.29160330319334
911,42,46015,17,1,92.58450049668019,1.1509513266314035,38.684751525303476,38.684751525303476
912,21,53320,18,1,107.17447109622451,1.4762186142256157,44.84600705271542,44.84600705271542
913,27,84881,14,1,170.14681810643754,2.042243413115772,70.60097065569079,70.60097065569079
914,20,110827,19,0,221.85078160043878,2.4690408549384464,91.70935349511396,2.4690408549384464
915,58,46289,14,1,93.06853510822931,1.1439703377051613,38.871384380996886,38.871384380996886
916,62,23389,11,1,47.225452197226296,0.6354742759961415,20.02565515488666,20.02565515488666
917,35,45683,14,0,91.52910066549646,1.1771592638633657,38.28879953006195,1.1771592638633657
918,64,33629,12,0,67.36948865542041,1.0208483516983682,28.468643813866535,1.0208483516983682
919,53,81550,16,1,163.6463651962531,2.0650313415002612,68.0235774200015,68.0235774200015
920,64,44826,19,1,90.15304294362296,1.5264067386165787,38.087623916065766,38.087623916065766
921,39,46630,14,1,93.67425203703397,0.9856626070845823,38.95536342189817,38.95536342189817
922,51,118762,17,1,238.0375537864423,2.622810427684837,98.33783194226176,98.33783194226176
923,64,66163,10,0,132.43080293209755,1.7046609181074985,55.176982090946524,1.7046609181074985
924,25,118511,12,0,237.15948988636268,2.4301499682223167,97.79394592276739,2.4301499682223167
925,57,86435,12,0,173.00015746007958,2.1478265064170707,71.8478894904489,2.1478265064170707
926,61,31653,18,0,63.51083877868835,1.0077951273143244,26.912130638789666,1.0077951273143244
927,36,47961,14,0,96.01307718733004,1.2576332773022545,40.16286415223427,1.2576332773022545
928,59,101941,18,0,203.9894446806415,2.270840201388053,84.36661807364466,2.270840201388053
929,58,94137,18,0,188.5257066361617,2.1976236779995704,78.10790633246425,2.1976236779995704
930,54,53662,10,1,107.73647922808945,1.4479776359709908,45.04256932720678,45.04256932720678
931,23,118818,11,0,237.78454236387043,2.5915916864758777,98.20540863202406,2.5915916864758777
932,43,76446,14,1,153.24401203899112,1.7644700971789795,63.56207491277543,63.56207491277543
933,51,41288,13,1,83.05933415543572,1.1263319196379236,34.85006558181222,34.85006558181222
934,62,115081,19,0,230.32592571773222,2.6623982399697343,95.29276852706262,2.6623982399697343
935,23,56877,18,0,113.89368909165955,1.532055114980644,47.58953075164447,1.532055114980644
936,54,35313,16,0,70.7828313416184,0.941285866784008,29.75441840343137,0.941285866784008
937,50,100885,15,0,201.8711009894729,2.3099847351391896,83.55842513092836,2.3099847351391896
938,39,92715,16,1,185.88991341508873,2.1101923734559285,76.96615773949142,76.96615773949142
939,38,30326,10,0,60.74518308264928,0.6261233359305324,25.424196568990244,0.6261233359305324
940,23,21560,10,0,43.273019795261696,0.6793957787247685,18.488603696829447,0.6793957787247685
941,23,99148,17,0,198.54166722510695,2.1995827158444445,82.11624960588723,2.1995827158444445
942,21,103186,11,1,206.85607578964212,2.26724590698959,85.50967622284644,85.50967622284644
943,47,46745,19,1,93.86677425103018,1.4075068245827913,39.45421652499486,39.45421652499486
944,28,51890,20,1,104.23324165850784,1.288018654345957,43.48131531774909,43.48131531774909
945,47,40022,18,0,80.11025566180889,1.22090840969496,33.76501067441851,1.22090840969496
946,48,72579,16,1,145.55832288627826,1.7415986543031339,60.46492780881444,60.46492780881444
947,41,90316,15,1,181.04952408945482,2.0096676599072936,74.92947729568922,74.92947729568922
948,26,103847,10,1,208.11452808076137,2.479232328888607,86.22504356119317,86.22504356119317
949,20,48380,10,1,97.13400333827536,1.1675443704245168,40.52114570573466,40.52114570573466
950,48,22356,11,0,44.79739649645257,0.6103107110423259,19.029269309623356,0.6103107110423259
951,57,90326,15,1,181.11108823416,2.02849870776336,74.97293400142736,74.97293400142736
952,54,112447,15,1,225.25853451773963,2.63705624684367,93.24047005393953,93.24047005393953
953,53,109899,11,0,219.86607034235183,2.356774377353659,90.8032025142944,2.356774377353659
954,41,40049,10,0,80.17282216870912,1.0766318098541026,33.64576067733775,1.0766318098541026
955,48,95717,19,1,191.91387990056845,2.294092016887684,79.55964397711507,79.55964397711507
956,23,36082,14,0,72.30784769951129,1.113258806443385,30.536397886247897,1.113258806443385
957,19,20661,14,1,41.83703248948665,0.5889660552517116,17.823779051046373,17.823779051046373
958,37,57412,11,1,115.27941680805405,1.2779336760903997,47.88970039931202,47.88970039931202
959,45,22920,15,1,46.2515344987754,0.7302994685969931,19.73091326810715,19.73091326810715
960,28,111194,18,0,222.55493354702745,2.5640733502475226,92.08604676905851,2.5640733502475226
961,21,80315,11,1,161.0235280431454,1.790844297130299,66.70025551438846,66.70025551438846
962,32,99561,19,0,199.28629237417397,2.634364040542652,82.84888099021224,2.634364040542652
963,23,28946,11,1,58.31562579129105,1.005244700435191,24.831495016951614,24.831495016951614
964,47,114242,12,0,228.51101102235145,2.5547455074821044,94.4591499164227,2.5547455074821044
965,55,65500,16,1,131.50403571940032,1.6716972074050458,54.773311495165174,54.773311495165174
966,19,36309,15,1,73.15267753953576,1.002536781992042,30.763607797806348,30.763607797806348
967,32,75230,17,1,150.91650797296643,1.739617446648187,62.60622063583477,62.60622063583477
968,28,118656,17,1,237.76753177874411,2.694912775944475,98.30192548744212,98.30192548744212
969,25,50027,15,1,100.51185221236044,1.3776517751462054,42.082392660090385,42.082392660090385
970,43,92541,20,1,185.632969298848,2.381382676156801,77.134570395696,77.134570395696
971,62,79321,19,0,158.81578531415914,2.065990842052271,66.09230496771593,2.065990842052271
972,61,20956,12,1,42.37869725830508,0.5081425706845789,17.959621474006614,17.959621474006614
973,22,94131,12,0,188.40642473362266,2.093697232184629,77.95626712563369,2.093697232184629
974,23,67908,10,1,136.33408057220024,1.4112732435134008,56.44490547239349,56.44490547239349
975,43,98339,16,0,196.82156689924187,2.403664355740272,81.63229111543703,2.403664355740272
976,21,45963,14,0,91.96719997761396,1.1580215605199669,38.44490155156556,1.1580215605199669
977,36,59443,13,1,119.24435304396572,1.4441489884368968,49.641890206023184,49.641890206023184
978,37,119259,19,0,238.70859641187002,2.8131850268005003,98.79662359154851,2.8131850268005003
979,50,59063,13,0,118.30739410470103,1.71787399198119,49.54083163386161,1.71787399198119
980,37,100818,13,1,202.03337454297898,2.303187493978953,83.61653731117055,83.61653731117055
981,29,24703,15,1,49.84445337750623,0.7702328962193749,21.20801424722187,21.20801424722187
982,64,85128,17,1,170.76024213686657,1.918455787879636,70.72255264262627,70.72255264262627
983,18,92099,17,0,184.31973836995607,2.327843944850311,76.55573929283274,2.327843944850311
984,43,45849,14,1,92.10743653004026,1.1788163535702927,38.5217909655864,38.5217909655864
985,31,51860,15,0,103.81161366561949,1.50291424649277,43.52755971274057,1.50291424649277
986,55,51585,13,1,103.65891140464412,1.4022613112948723,43.365825873152524,43.365825873152524
987,54,42015,20,1,84.60708364058982,1.1940043897391528,35.536837845975086,35.536837845975086
988,28,97539,18,1,195.47902925052537,2.17155238191441,80.86316408212457,80.86316408212457
989,53,63585,17,0,127.33289072505059,1.6389569117203608,53.0721132017406,1.6389569117203608
990,30,46958,19,0,94.17636294875324,1.25766964712284,39.428214826624135,1.25766964712284
991,60,46017,19,0,92.24393475918112,1.3042745842456307,38.70184848791808,1.3042745842456307
992,20,96707,10,0,193.48953803835005,2.239044960685434,80.13486017602546,2.239044960685434
993,50,65350,11,0,130.73269189401947,1.3616417884375167,54.15471854604531,1.3616417884375167
994,23,32201,18,1,64.93964722759115,1.0304813844068215,27.506340275443286,27.506340275443286
995,27,49426,17,0,99.04002576074723,1.4044796190885738,41.52048992338747,1.4044796190885738
996,22,37778,12,1,75.90235068061291,1.0763710561756064,31.937311328420773,31.937311328420773
997,40,65241,17,0,130.71149455269375,1.5084657828812578,54.293063603958764,1.5084657828812578
998,27,62229,10,1,124.7779798219121,1.4865136469773963,51.897705575742236,51.897705575742236
999,61,106652,19,1,213.78297569229164,2.6333936581906694,88.64658393510733,88.64658393510733
1000,19,68364,13,0,136.8447692648314,1.6616033798400076,56.89951108577257,1.6616033798400076
